prices,market_caps,total_volumes,timestamps,date
0.0035357801121019892,405550998.17194015,4630465.601287788,1527994004375,2018-06-03 02:46:44.375
0.003537051869535191,405696867.6774284,4647640.811433628,1527997602273,2018-06-03 03:46:42.273
0.0035449571578140327,406603597.5788009,3931992.917355959,1528001218261,2018-06-03 04:46:58.261
0.003531240044251514,405030256.216798,3953583.5274888463,1528004802445,2018-06-03 05:46:42.445
0.003598909757163565,412791915.241792,4105703.040474525,1528008405184,2018-06-03 06:46:45.184
0.0036379314280509502,417267667.997047,4267503.614223417,1528012004095,2018-06-03 07:46:44.095
0.0036982698294287563,424188431.7694076,4546013.45121914,1528015600966,2018-06-03 08:46:40.966
0.003705029370421681,424963745.422958,5534834.9869148135,1528019203468,2018-06-03 09:46:43.468
0.003698442226304241,424208205.54569393,6493558.826206624,1528022821730,2018-06-03 10:47:01.730
0.003677176261743106,421820014.99008155,7296114.316501819,1528026402902,2018-06-03 11:46:42.902
0.0036421934378554027,417807029.41464674,7980408.2419396145,1528030001783,2018-06-03 12:46:41.783
0.0036596444660724186,419808889.66287005,9063748.326788804,1528033605568,2018-06-03 13:46:45.568
0.0036550560304931677,419282536.33437794,10019582.05362865,1528037205347,2018-06-03 14:46:45.347
0.003663245151503039,420221935.1831843,10830145.240609042,1528040801986,2018-06-03 15:46:41.986
0.003659772883327841,419823620.79479074,11533195.257607795,1528044417959,2018-06-03 16:46:57.959
0.0036505250951709067,418762779.0343433,12378647.537649682,1528048002915,2018-06-03 17:46:42.915
0.003662255607632897,420108421.61178464,13458963.354793953,1528051606323,2018-06-03 18:46:46.323
0.0036645345646181284,420369847.6629842,14582765.574435571,1528055202587,2018-06-03 19:46:42.587
0.0037140038943697866,426044624.15778893,15778810.232803244,1528058803038,2018-06-03 20:46:43.038
0.003599208574735571,412876105.7071825,16240908.369886989,1528062402989,2018-06-03 21:46:42.989
0.0036620124126612013,420080523.9807482,17601869.78640077,1528066017856,2018-06-03 22:46:57.856
0.003665695248153005,420502993.1831416,18671057.593366504,1528069603110,2018-06-03 23:46:43.110
0.003671337636582433,421150248.632015,19629994.100748334,1528073203128,2018-06-04 00:46:43.128
0.0037260321603838835,427424422.94610316,20612345.247065216,1528076803952,2018-06-04 01:46:43.952
0.0036567381639352626,419475498.9511396,20956773.34057064,1528080403144,2018-06-04 02:46:43.144
0.0036631880412546117,420215383.8937892,21699891.21323585,1528084004958,2018-06-04 03:46:44.958
0.003605645141492852,413614463.7549835,21879350.60771424,1528087620998,2018-06-04 04:47:00.998
0.0036617628068536328,420051890.9433315,22771479.90070106,1528091210958,2018-06-04 05:46:50.958
0.0036949760211663647,423861879.25012654,23977736.971979663,1528094813126,2018-06-04 06:46:53.126
